mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8,Emotion
21.75185321621621,14.01278554054054,25.20692175675676,25.59447448648649,24.801011851351348,29.84264475675676,20.73749688648649,23.12497872972973,24.21859475675676,3.7602089972972976,-2.706878591891892,6.113191071621622,8.180162882162163,20.859913824324323,21.44804121621621,27.15437151351352,16.263097824324326,29.71560870810811,4.231175666324325,4.917409859459459,21.06977237837837,18.746711885405407,13.649152672972974,15.463550905405404,5.196903080000001,-0.9853875216216218,-38.61614286486486,-21.043602723513512,1.729265446459459,-52.03471264864865,-0.63134644,5.0962373962162175,0.0,21.04279816216216,33.04268289189189,29.135486351351343,18.60456837837838,19.092371972972973,0.0,0.0,0.0,0.0118527443513513,0.0158831938675675,0.0511754492162162,0.0115062413783783,0.0093277542972972,0.0,0.0,1
21.769145400000006,31.29846216666667,35.843481966666666,9.078923824666669,31.93202683333333,18.34986082866667,21.447641733333327,21.099749,22.6512875,13.421164630000002,-3.279476986333333,17.590866799999997,-1.086159857666667,17.17149497666667,21.238397733333333,22.3313545,10.576592533333333,5.018689169999999,5.781734126,2.0769519646666668,-13.77487725,7.176961754333332,9.316421503333336,10.12011800625,4.216805106333333,-10.759896309999998,-16.536375436666667,-7.356676449999999,-18.622786506666664,-6.067043631333335,4.621727896333335,3.99533188228125,0.0,18.182674666666667,36.99731583333334,25.912884366666667,5.719646466666666,0.0,0.0,0.0,0.0,0.01328326644,0.01472335356,0.0195593302233333,0.0007890175333333,0.0,0.0,0.0,1
22.1301012,20.01147236,22.6550234,13.208878872,22.10503342,24.365656735999995,30.55496388,20.494039064516123,28.11412996,13.99475053616,2.7326805476,16.736648719999998,15.198584996,8.361141609599999,15.0275735844,25.06889274193548,11.520314203999998,10.1030456144,19.184789863999995,19.1200337,11.2298436,4.919993719999999,-2.414240926,14.216556048387092,5.042390372800001,0.1251689755999998,-3.0355745779999994,1.915398092,-0.1328867302399997,-20.802539468,-4.1907267496000005,3.392804735483872,0.0,0.0,11.00838748,17.29125748,14.79841728,15.848909760000002,0.0,0.0,0.0,0.0,0.0022002293399999,0.007560410404,0.00918409068,0.00314920026,0.0,0.0,0
16.57531977352941,11.49127876764706,13.1857865,16.56087574882353,17.462357567647057,18.76002982352941,12.27778946764706,18.65160048780488,7.789674549999999,3.2304666391176475,-24.476306161764708,-13.412199266764706,-0.7849348411764706,-11.83831751764706,20.687008708823527,29.203681414634147,9.853988065588236,7.73338116852941,-11.675101338235294,-15.841385708823529,-7.390537645000001,4.70367477,13.04631384264706,20.31108160975609,0.3972198911764704,-24.031228008823525,-15.25306603735294,-9.01830356235294,-8.8675862,-16.625625323529412,4.241457519117647,14.353955968292686,20.7028325,38.208306588235295,33.648993705882354,27.707547352941177,24.451451029411768,14.66007211764706,0.0,0.0,0.0120573285882352,0.0204817835588235,0.0083088059323529,0.0187017459205882,0.0099830242705882,0.0072457728529411,0.0,0.0,1
20.45361013333333,19.31400015555556,26.874430022222224,22.417405533333337,11.770754991111112,16.935133260466667,16.995900653333333,20.864395166666664,20.18633911111111,-0.3595421311111111,-1.7186059955555557,1.1364714044444444,9.679197425333337,13.923479535555556,15.446256272000005,24.60158964583333,13.83422906,8.795212646666666,-3.1607704584444445,13.846826611555558,34.25912862222223,30.383783811111112,35.98828120000001,10.722411666666668,9.3218294,-6.037627705333334,-22.65857058888889,-22.60281773555556,-9.79669967088889,1.7542369422222224,1.2938282368888885,4.797406045833333,0.0,24.9798684,29.99848195555556,27.970826888888887,28.173992777777777,30.609924333333325,4.385454422222223,0.0,0.0,0.0179522138044444,0.0198798685688888,0.01119936458,0.0217186445288888,0.0139272781311111,0.0024983039,0.0,1
20.34761648275862,13.114192779310349,9.40285866896552,11.987619889655171,16.633373860689655,30.36580818965517,27.82600093103449,18.73776644827586,22.808385696551728,6.8789171082758624,4.124709420689655,18.735136827586203,26.521921137931027,23.48698606896552,22.842285310344828,25.126863275862068,16.518784479310344,19.533407796551725,15.874035137931036,26.59815879310345,17.467287379310346,2.7053853405517234,5.4605997620689655,16.941630586206898,9.639829044827588,-5.128684693103449,-14.60680107,-0.7286638382758622,-7.035385239655173,-23.82069532310345,0.2362045448275861,10.31551469310345,4.644205172413792,10.610967,13.905137275862067,16.124207344827585,1.641215620689655,8.006162137931033,0.0,0.0,1.0353704827586206e-05,0.0015669960517241,0.0124957904655172,0.0125824456896551,0.003616738275862,0.0017483047241379,0.0,0.0,1
21.09545040625,20.325656875,16.69146045625,27.683956375,24.513469425,27.9881403125,25.71545096875,14.710446352285716,24.46985725,12.320950609375,-11.04570509375,-3.604610945,-12.581970165625,12.709339625000002,1.5541725468750005,20.33996337142857,13.640772296875,12.1938622075,14.9665996015625,8.20199339125,0.642687294375,0.2069390159375,23.0877571875,17.391045662857145,4.7045728037500005,3.7454520678125,-26.004480529375,-7.6153587428125,-11.1952273159375,-10.0290482621875,-23.5745874375,0.7154044402285713,0.0,8.371587281250001,32.1132945,19.02875203125,28.9040385625,20.327229625,6.899044375,0.0,0.0,0.014206920625,0.01581954529375,0.00866497933125,0.033954359959375,0.01129877840625,0.0036416255,0.0,1
19.141239074074072,17.0372467037037,19.032390925925924,21.4246527037037,25.72845484814816,32.13925666666667,32.37472007407408,20.897305666666668,29.04066951851852,28.304495555555555,24.17510648148148,23.16724072962963,7.716101866148147,6.290760228888889,0.6071036129629632,18.06425792962963,22.338267185185188,18.77335011111112,23.30425151851852,23.40967596296296,-4.146501518518519,3.700117208518519,-20.551498481481485,18.659148972222223,14.20689440740741,12.91127322222222,12.17107724074074,6.697107514814814,-24.975757762962964,-17.384290097037038,-28.64362133333334,15.034242551851852,0.0,0.0,0.0,10.25721148148148,29.19208903703704,34.527210851851855,24.82988974074074,0.0,0.0,0.0,0.0,0.0087702701111111,0.0100995635851851,0.0114472672777777,0.0079350633925925,0.0,0
11.724093872727272,13.61697151818182,14.692313122727274,14.904519595454548,15.05351796818182,20.411244772727272,20.19497181818182,20.57677771428572,0.3964618907272727,3.8455572681818175,-11.19256606363636,-10.670661554545456,-13.802309174545456,-6.561774672727271,18.158917745454545,20.73427121428572,18.004480318181816,-8.987506877272727,-10.797252045454549,-6.004410822727272,-23.05690308181818,-2.5275163681818182,17.580692013636362,11.300316114285712,8.23968302727273,-10.276757863636364,-17.328378272727274,-16.786792995454544,-15.650567981818186,2.3939662454545454,5.376183045454545,3.559965924285714,14.836517363636364,32.34736809090909,42.28865359090909,30.3697225,35.71519509090909,0.0,0.0,0.0,0.0041052830454545,0.0140697113636363,0.012230559240909,0.0094990421181818,0.0073074342772727,0.0,0.0,0.0,0
20.83080888888889,20.06534577777778,28.25569411111111,27.610827740740746,24.08691303703704,31.38286,25.06669888888889,21.306922,26.88238544444445,-0.6784153048148146,5.454486490740742,2.0986926385185187,11.851876384074073,15.15299898888889,24.18706285185185,26.89758490909091,21.11270768518519,2.63627413037037,6.514777494444444,-4.105487507777777,3.9409806888888887,0.3721024922222223,10.868139914814812,13.453283969696969,11.406506055555557,-0.0902286459259258,-13.123774629629631,-11.683521066666666,-2.9166496218518514,3.971313818518518,8.338772376666666,7.875258993939395,0.0,0.0,23.419388851851856,23.487752,9.21953637037037,3.398201777777778,0.0,0.0,0.0,0.0,0.0028602660851851,0.0105630617407407,0.0071813492592592,0.0024636177777777,0.0,0.0,0
21.25804948387097,22.08528912903225,28.18327137096774,23.674987483870968,25.82531364516129,23.614635935483868,20.43459716129032,20.633295125,27.88656948387097,19.11684323419355,-0.654144038064516,-4.7308039,21.00017220322581,23.365692145161287,26.2915774516129,24.545530031250003,13.603920774193549,10.571149941935484,3.600940959032258,0.5910244180645162,10.65550972806452,10.709927564516128,12.489365561290324,12.5415571125,8.81690771935484,4.987777082903225,6.102685170967742,-0.0485398151612904,-8.024113486451611,8.377052206451612,8.481840567741935,7.7186072875,0.0,0.0,10.800027258064516,21.02031287096774,2.792663580645162,0.0,0.0,0.0,0.0,0.0,0.0080143184838709,0.0099277790967741,0.0004066848838709,0.0,0.0,0.0,0
21.42103909375,17.38581920625,21.8975670625,18.42027829375,28.1541069375,14.5376469165625,23.848643,26.80911410526316,25.4036156875,0.7207246124999998,4.6351770958125,17.540152161875,12.2623908146875,22.88159575,13.72498103125,25.53627807894737,20.8290052875,16.448314843749998,5.50869604515625,18.4665442609375,-10.24475084375,-4.920030504375,-5.961102515625,0.9485288736842108,1.873120278125,-14.759167334375,-9.0366593075,-1.243282153125,-53.61285910625,-26.4681865875,-38.474668075,-17.58629547631579,7.837842125000001,23.36287925,20.3276905625,21.16296425,38.01095178125,15.68949840625,20.2043921875,0.0,0.0055907463125,0.0082760017874999,0.0060050907375,0.00980428238125,0.013244516190625,0.002186529440625,0.002617968109375,0.0,1
20.34140443333333,30.145596099999995,29.2819851,29.080540066666668,33.00609356666667,24.562408833333333,22.71658646666668,20.951619656250003,22.2441074,-6.022913318833332,-14.071911848333334,-10.67230697,-2.146234613333333,-1.890481942333334,17.865795043333335,25.4199108125,15.044911066666664,15.887227953333335,12.164837941866669,9.271889142266668,21.923980083333333,44.14748226666666,25.901892,15.0016289375,4.782723450800001,-24.619438866666663,-27.25338620000001,-18.76391418666666,-11.151868353999998,-8.410634703333333,1.2402235833333333,6.521387949999999,0.0,27.879551266666667,34.84784056666667,31.6116347,28.301691800000004,15.914581866666667,0.0,0.0,0.0,0.0138388951433333,0.01032942003,0.0070227337766666,0.0166352774833333,0.0233767099733333,0.0,0.0,1
22.677546484848484,19.84209672727273,18.82623474242424,16.908111954545454,25.07631642424242,10.070319083939392,29.531848303030305,22.92720942105264,27.382623575757577,18.82620018181818,-9.280285770606064,5.2501682,13.540271951515154,18.841318909090912,26.31920790909091,26.769367289473685,11.549738072727273,24.002554803030304,2.642385724242424,8.713539766666667,0.7618384093939394,9.312345379090909,4.8541075218181815,12.06306102368421,6.48128949930303,12.924179290909091,-5.183112640909092,-11.162343715151517,-50.14956721212122,-9.025980066060606,-40.71374424848485,4.846668131578947,0.0,6.806957272727273,18.666726606060607,29.414048575757576,30.984909181818185,6.986176333333334,3.4554502424242424,0.0,0.0,0.0013722554696969,0.0039944837242424,0.0215660155121212,0.0158822614090909,0.0050370045454545,0.0041484321212121,0.0,1
22.073477975000003,19.04144937,14.49567263,23.152552825,23.098654312500003,26.3951408625,20.894168931000003,23.91820643478261,16.28955625,7.932630249249999,5.65122136375,-17.774986825000003,11.71086543,9.48379750225,16.8648183625,18.3267487173913,17.312534399999997,19.6783280125,20.662818,-16.70935025,15.8188311785,-5.897350621999999,8.249523252,12.411435195652174,13.82376356,-3.288029755,-9.2400201725,-15.17617074,-17.28119519,-33.32373634099999,-0.4187454785000003,12.448912545652169,0.0,17.967781125,24.446417425,30.1272674,18.27105915,22.3627116,6.368285725000001,0.0,0.0,0.0107838900025,0.02425499622,0.0100074867899999,0.008068628515,0.0047923977925,0.0036454323625,0.0,0
22.23589972413793,32.22660841379311,42.044457413793104,20.12802311034482,27.209408137931035,32.37106027586207,10.667644359310346,21.79760155172414,27.027205034482755,9.240381238348276,-3.74783966,27.2049101724138,27.82328872758621,-0.2860559910344821,18.5587854137931,26.43893879310345,14.041729672413794,4.878161218275862,-0.6538290337931033,-0.2473944534482759,3.8123664037931033,-14.615833317241382,18.84927617241379,14.665862137931034,5.542007100344827,-1.3455252855172413,-4.223580698965518,0.7608737689655175,-0.4229328137931033,-13.676624806896552,3.977043865517242,5.633306579310346,0.0,18.8985124137931,26.032419862068966,15.181812896551724,8.148923379310345,4.854999517241379,0.0,0.0,0.0,0.0682506120344827,0.0096647492517241,0.0062702510344827,0.004436821275862,0.0151980965517241,0.0,0.0,1
23.574686791666664,11.025324581916664,30.11446158333333,14.407735234583331,10.659127379166668,23.88307945833333,21.43062795833333,21.563880357142857,21.049676583333333,20.338652570416667,-9.537536829166667,13.892052973333334,27.471461250000004,0.6168423720833336,11.218154690416666,18.59632042857143,14.5202315625,-4.694428370833333,-12.422928612500002,7.307387059583333,12.104291270833334,12.350349472083332,17.201782666666666,14.445715892857145,6.539883895833333,-7.473342579166666,-9.1426071975,3.611919437500001,-2.961031305833333,-22.069473229166665,7.4408331875,5.912805849999999,0.0,1.77676375,25.743962291666666,32.73394866666667,16.106331166666667,8.280788291666667,0.0,0.0,0.0,0.0,0.0201332174999999,0.0145679358458333,0.0282613592083333,0.0041600801499999,0.0,0.0,0
20.60078868965517,19.983904793103445,18.998117434827584,19.738189068965514,11.534636093793102,24.70127593103448,20.351297827586208,21.76485909090909,25.22333368965517,23.85907231034483,17.536943548275868,16.00521294137931,25.05994291724138,2.687130111724138,22.51003524137931,25.210138787878787,14.038324655172412,13.417413413793104,-2.245107251724137,0.0601321758620691,1.4773515096551726,11.686459672413797,18.677960793103445,13.66956543939394,5.75335009348276,5.305708334482758,-11.38125965189655,-4.585772717586207,-1.2272260310344831,-16.42967427413793,10.073219189655171,7.665034343939395,0.0,2.375231379310345,29.811112827586207,21.435992655172416,14.60257448275862,8.247927413793104,0.0,0.0,0.0,0.0,0.0083930000482758,0.0087537076965517,0.0176081251724137,0.0014123262413793,0.0,0.0,0
21.309851730769232,21.632559807692303,32.9104575,30.087428923076928,13.865574319230769,28.889276615384613,20.227394,20.915905666666667,29.33658076923077,22.18025376923077,5.496983831923076,17.510804907692307,30.69749853846153,-0.1294205173076925,22.11033069230769,26.052019851851853,17.861374076923077,18.43848720384615,5.540420803846154,11.00202009615385,10.818936242307691,-7.021380003846153,16.596145926923075,17.59890655555556,9.517943157692308,10.034861265384617,-14.312055596153847,-2.220108923076923,7.013834940538461,-16.19777719230769,4.811635007307692,4.8671696466666665,0.0,0.0,12.864724423076922,2.8993299230769227,0.0,3.176044076923077,0.0,0.0,0.0,0.0,0.0121923291538461,0.0026626542307692,0.0,0.0,0.0,0.0,0
20.476881257142853,20.825241042857144,16.767466182857145,17.31505000285714,25.583671228571426,19.06362731428571,28.82858648571429,20.528802216216217,26.92534662857143,15.058247551428574,-0.0734691241714286,3.9220185651428574,-2.5432838240371427,-20.477831705714284,16.81662316685714,25.221449864864866,12.796536657142855,8.687633125714283,12.344077348571428,-3.333475761714286,-1.0597059974285714,-14.855167025714286,16.807751085714283,12.349258489189191,7.33129453142857,4.416976884571429,-1.4152418234285713,8.033760621457143,-13.90121863285714,-9.676417240885712,4.606280154285715,9.11071912162162,0.0,9.963406,23.8191006,13.527099485714286,35.103193485714286,30.9031448,4.856979,0.0,0.0,0.0053302557142857,0.0070713943428571,0.0150610465114285,0.02611066912,0.0185299101942857,0.0016404924857142,0.0,0
17.91612642682927,14.870389007317074,18.64699224390244,5.894377466829268,12.740191515512192,12.180930095121951,22.5213982195122,22.934861043478264,10.2999411242,-17.889674485609756,-16.576728374878048,-0.8497304965853665,8.495833162609756,0.41586978,15.579975082926827,16.484399195652173,20.18849692682927,-9.650199949756098,-22.917150402439024,11.375036228536583,29.6018355,23.417683707317074,16.26616642682927,15.265554141304346,14.328423639024388,-14.800868654146342,-21.109625065853656,1.6076800073170734,6.076533951463415,14.12993142682927,14.209134939024391,14.823134923913049,0.0,30.705984780487807,37.35106753658537,19.011468414634145,34.60916690243903,3.08526756097561,0.0,0.0,0.0,0.0061962596609756,0.0116582605170731,0.0055788628780487,0.0170236703341463,0.0013933704756097,0.0,0.0,1
23.78603492857143,10.413913775714288,15.736471839285713,16.368610914285714,26.81375575,30.20869507142857,25.490389357142856,24.8785325,28.213812178571427,10.81849782142857,-6.017542652142858,8.089174991428573,17.195588750000002,-0.0967524121428573,9.633188999642858,22.681005700000004,12.9762675,7.0275016,-13.310303459285716,8.621019464285714,1.760564732142857,-10.43961002035714,-12.076075050714286,6.0620789063333325,11.522545732142856,8.638007307142859,-13.179089039285714,-20.933384803571425,-26.763344892857145,-5.460972408571429,12.506708489285714,13.05718635,0.0,17.008560714285714,41.95378339285714,30.30888925,39.87612382142856,32.84300025,0.0,0.0,0.0,0.0063470805357142,0.0085033041071428,0.0078445361642857,0.0068432313821428,0.0371506330964285,0.0,0.0,0
21.57969487878788,15.157345284848484,11.671048845454546,3.323370344848485,19.19466133939394,23.32259036363636,30.923522666666667,23.092535789473683,26.78116145454545,-1.4208230527272725,-0.1704769857575759,14.401183866666669,13.497099545454546,8.881994904363637,2.4214173151515155,23.66260278947368,10.347786715151514,7.070793905606061,12.822702582121211,16.693890743939395,9.805325214848486,-4.495251255454546,-16.02598348787879,6.678741557894736,4.606568728030303,-14.66135553181818,-23.63436541515152,-19.7735149969697,-12.727668769696972,-28.0103744939394,-34.140383506060616,0.7090947555263156,0.0,29.245507363636364,21.02301718181818,26.812089969696967,23.42594833333333,24.014058181818186,12.230739454545454,0.0,0.0,0.0112949035424242,0.0071676384696969,0.0045470428878787,0.0131810880818181,0.008553632830303,0.0060445610181818,0.0,1
21.780586535714285,22.488684186785715,16.83884690357143,25.13215732142857,27.691154392857136,22.30827592857143,17.270388249285716,24.03827596969697,28.29203260714286,28.797295821428573,3.9710554378571423,-6.043167829285715,22.587711089285712,23.29671600714286,25.387269357142856,28.421113545454546,15.606402285714289,25.699291875,-6.557430924285714,-21.044200525000004,13.947280103571426,-13.697228717857143,7.955303554142858,14.624486454545456,13.907118814285711,-1.870852222857143,-10.644760039285714,-16.836505100000004,-11.871027930000002,-37.82111063957142,4.016720967857143,15.331437893939396,0.0,18.11964832142857,32.85875864285715,23.813629285714285,27.43051685714286,13.073694928571427,0.0,1.15491403030303,0.0,0.0152230928321428,0.0113125369607142,0.0074805381999999,0.0208039392107142,0.0049687644285714,0.0,0.0,1
16.800164849999998,17.0561505825,30.5357624,29.566687425,20.210112425,15.112127375,17.33299325,20.05070197619048,6.9048699875,23.5941574,1.90574818625,-4.393711405,11.718808893,12.767933855,18.656267050000004,23.330646880952383,23.29427225,13.109098695,9.07030417325,-4.028067233,15.3304924,24.774602475,25.673702074999994,19.44060992857143,8.8454469125,3.555415071825,3.996514965,-25.992123109500007,6.0340137405,3.537482856,0.698930066,3.067017133095238,0.0,11.467866,23.5075325,21.541128275,0.0,0.0,0.0,0.0,0.0,0.004755552215,0.015687660565,0.02850227875,0.0,0.0,0.0,0.0,0
15.712103871875,12.714307113125,14.728717059375,20.67459553125,19.048724109375,23.8131778125,21.656911803125,15.453571640526317,24.61139740625,-7.188912766875,-15.42873650375,-13.8673171478125,-9.8146102875,0.1188826156250002,9.505131164375,20.085268828947367,17.75996209375,3.5007107071875003,-0.3508346625,-2.82128387875,-3.433665103125,2.40643047,15.893005171875,12.73188077105263,3.41831660875,-11.089470116875,-18.1625315875,-18.8042034,-13.6155274521875,-23.246363640625,-17.63347195,4.869207083421053,0.0,25.612073125,38.121792875,30.9868975,27.62942896875,19.89046721875,20.1255989375,0.0,0.0,0.00995908595625,0.025920592534375,0.0078675651125,0.007824672865625,0.009611478728125,0.013686810553125,0.0,1
18.973186375,22.71985240625,17.802489646875,24.8773945625,27.83091725,30.365872906250004,20.428915515625,19.03860431428572,16.501074875,-4.279693640625,19.02652490625,-18.47405954375,-20.810951774375,-11.5443886346875,26.7134451875,27.168256742857142,22.1558594375,3.766477265625,1.8873607503125005,-6.76213369375,1.612124231875,1.4608888862499998,18.661652265625,17.423492842857144,12.766353171875,-17.233742343750002,2.05824291875,-12.07422761,-14.641254056875,-2.3226762559375,11.644214728125,11.640931971428572,0.0,19.39727965625,20.203061625,28.72423725,23.73653221875,10.1512068125,0.0,0.0,0.0,0.00897609384375,0.006593515046875,0.0176584571124999,0.008436859234375,0.01223920675,0.0,0.0,0
9.515320777272729,8.552724436363636,13.403422172727272,6.691144122727274,18.828230845454545,25.51911172727273,25.313066090909093,14.54818747714286,6.1695926750000005,-4.928931554545454,-13.978483822727272,-29.96316462727272,-0.3425961363636368,29.062315363636355,29.217619090909093,19.72049275,15.782345490909092,-16.35430915909091,-2.562754101363636,-11.508046795454543,12.400042038181818,15.192795590909087,15.234256136363635,20.67846032142857,10.866069621818182,-27.39682745454545,-13.719538831818182,-17.247755326363638,6.8351350327272735,14.352151600000004,13.485963186363636,12.618303760714284,22.04614413636364,39.44645795454545,40.07733368181818,38.39172881818182,5.072579227272727,0.0,1.8642953181818185,0.0,0.0085544733454545,0.0077629210681818,0.011278033890909,0.0099303530545454,0.0017536373181818,0.0,0.000801589,0.0,0
24.66572522727273,23.31015928636364,29.084930409090905,30.755344863636367,29.025293545454545,27.611510090909096,22.928024,22.5186164,22.04021291818182,18.26359784090909,1.254296890909091,17.43933683181819,19.282250353181816,27.988244045454543,29.55975136363636,29.2987626,19.997867772727275,22.63972295454546,-16.43386516818182,12.15981275,-5.771443781818184,15.426926704545451,16.52304881818182,14.780542260000002,9.97693656818182,2.2029295831818185,-33.18725495454545,-5.720059253636364,-37.31866830909091,-5.727704991818184,8.37378861818182,8.775793628,5.448013818181818,12.831203227272727,15.971356136363635,12.626276681818185,17.87263009090909,0.0,0.0,0.0,0.0,0.0059135543636363,0.004359142090909,0.0044893926136363,0.0031578001090909,0.0,0.0,0.0,0
19.109258344,10.008063996,6.886940196,9.0403692552,20.41414424,8.511852610400002,13.73511554828,22.169091096774192,23.58713028,-5.033321516,-17.3016895932,-22.79057528,2.4049585402,-28.228350200000005,-4.282588728,23.2917828967742,15.46822084,-0.2560138684800004,-8.578807099199999,-2.720260012,-24.30677992,-34.79915176,-3.687507976,13.250850258064515,3.32039220612,-14.404473134400002,-31.49187936,-26.51145532,-41.38227516,-34.63124136,8.848399844,5.842269002258065,7.50798144,23.08760696,47.43857304,44.3033386,36.1842258,30.67285472,0.0,0.0,0.0025111836,0.0070912083719999,0.007452300544,0.0095665475,0.041018032576,0.01927602276,0.0,0.0,1
21.17432084848485,17.67761433333333,23.95406381818182,15.646871633939396,21.02090501606061,24.765160484848487,33.49599306060607,20.68616411428572,26.48121181818182,18.83911436363637,10.635563736666668,13.07502468181818,15.558351066363636,22.73483403030303,4.696287456666667,25.778533628571424,13.417212212121212,17.654028954545456,11.843960884848483,4.68811625090909,11.319463627878786,13.62124667878788,-8.392996221212123,13.835031885714288,6.640576424242424,10.74035853939394,-10.610379007272728,-6.680565287878789,-5.229434119090909,-1.0018252545454545,1.5215806490909092,9.894651037142856,0.0,0.0,31.273766727272736,26.40753666666666,14.011746454545454,13.225538999999998,12.284414454545454,0.0,0.0,0.0,0.0188556910515151,0.0141445274242424,0.0077106631272727,0.0114851346666666,0.0032827696393939,0.0,0
22.584216625,25.04936141666667,17.847307470833332,36.73665595833333,28.21824125,37.63894358333334,25.929531583333333,23.02260085714285,25.272349875,18.3878070875,18.6143528875,-10.4978257375,10.834265373333333,20.1626858125,19.9857844875,22.559186,12.022578670833331,18.632777729166666,13.68996011875,-19.073619208333334,4.537836377083333,-4.446098465,5.1159497025,12.17746921785714,6.9848952,-1.4014979,-7.80632035,-33.515039520833334,-7.5197387625,-39.999598,-1.7285092383333334,6.536904743214286,0.0,17.717012625,34.474575125,36.127353291666665,12.192879500000002,33.048270375,0.0,0.0,0.0,0.0080998158333333,0.021675821375,0.0072441103583333,0.005001419625,0.0104015738,0.0,0.0,0
20.805221090909093,19.214563227272727,31.571137393939395,17.751089782727274,26.64555143939394,21.296868443030306,20.953865757575763,21.540927763157896,28.247093818181813,17.298181606060606,-4.022409215151515,9.611645306212123,2.4446128121212123,17.126755245454547,27.179346030303027,28.01809728947368,17.85860112121212,12.01666967909091,0.1541324157575758,0.552857488621212,-13.380237669696973,9.91131936060606,15.98332943939394,16.003485157894733,9.534321403030305,3.03037913939394,-12.56550259060606,-2.6107333416969696,0.2513692448484849,-5.045163178787879,12.41957640909091,10.92211595,0.0,7.189212272727273,35.648279757575764,25.40483915151515,6.427755484848484,0.0,0.0,0.0,0.0,0.005686067030303,0.0131914729424242,0.005986161460606,0.003689082060606,0.0,0.0,0.0,1
22.526789645161283,22.04819838709677,24.40885996774194,24.767564838709674,28.94562809677419,17.596994890322577,29.33633574193549,21.985163125,23.689454,23.872225354838715,6.440334193548387,15.85269589129032,15.916306612903224,23.235215677419355,24.81220748387097,23.05315884375,9.988322783870968,11.562696193548389,12.363804835483869,12.627405723225806,-1.99808426032258,4.033398620000001,-3.1777910548387087,9.30178235625,4.361932764193549,3.3187973320322586,-8.406675269999997,-9.079239925806448,-25.809586964516136,-9.183544722580644,-28.83637977516129,5.17575600734375,0.0,0.0,8.133679483870969,25.349340612903227,30.206970032258063,15.734706129032258,7.237081935483872,0.0,0.0,0.0,0.0019802008387096,0.0166718515806451,0.0108448155451612,0.0089761273612903,0.0027090043870967,0.0,0
21.203991703703704,12.723749121481482,21.19639375925926,6.812050566111112,11.37228011851852,12.87236758037037,21.85948344444445,21.58335796969697,28.02052577777778,24.362792648148144,0.7805617240740739,23.93635083333334,5.040249654444444,7.426165724444443,24.82093614814816,18.89511975757576,14.512072833333333,18.249320203703704,15.15669039740741,12.970702759259256,18.51708751851852,19.13635411111111,14.390085425925928,9.229749136363637,6.940131174074074,11.553006946666663,3.362047067037037,16.51369473333333,-15.811477962962964,3.649294197037037,6.912104303703703,6.100902692424242,0.0,14.596329296296298,22.981018814814817,5.160363555555556,18.313826,0.0,0.0,0.0,0.0,0.0049715367407407,0.0083820174074074,0.00116675,0.0147950311111111,0.0,0.0,0.0,0
22.74843421875,14.16636296875,5.19147303625,11.62612501875,11.36700922875,27.456141968750003,24.10240221875,24.99294468571428,29.42437390625,11.31190518,2.575181445625,8.31571729375,21.7692189375,4.4521072440625,27.980591875,26.34356797142857,14.480091546875,10.565426485,3.8056611075,8.63371523875,1.0079843653125,-4.8822039875,13.09495075,11.850839885714286,11.84302814375,1.2687398812500004,-14.6828147704375,-19.30592781875,0.94542813875,-1.051779290625,15.043023796875,15.651095671428571,1.1926465,22.1542580625,27.99990071875,36.721052625,8.93097290625,14.95729009375,1.639012375,1.1515156571428573,0.0,0.004429054375,0.009512667828125,0.0218324578125,0.00451339875,0.00752820466875,0.0,0.0,0
